variant_id,chrom,pos,ref,alt,nearest_gene_id,nearest_gene_name,distance_to_gene,gene_strand
rs72809442,10,75603627,G,A,ENSG00000148655,LRMDA,0.0,1.0
rs778943,4,62379653,C,T,ENSG00000305991,ENSG00000305991,12888.0,1.0
rs72789653,10,19982020,C,T,ENSG00000307266,ENSG00000307266,0.0,-1.0
rs828435,1,230370053,C,G,ENSG00000177614,PGBD5,0.0,-1.0
rs718099,21,40444427,C,A,ENSG00000171587,DSCAM,0.0,-1.0
rs34357398,11,20968941,G,A,ENSG00000165973,NELL1,0.0,1.0
rs10833337,11,20493062,G,A,ENSG00000185238,PRMT3,0.0,1.0
rs4324477,3,67905838,T,A,ENSG00000241316,SUCLG2-DT,0.0,1.0
rs76888327,13,54452825,G,A,ENSG00000136149,RPL13AP25,11510.0,-1.0
rs11916917,3,30595904,A,G,ENSG00000309251,ENSG00000309251,9616.0,-1.0
rs4666723,2,181209775,T,A,ENSG00000234663,LINC01934,0.0,1.0
rs6780770,3,40033803,G,A,ENSG00000170011,MYRIP,0.0,1.0
rs184663448,12,128112974,T,C,ENSG00000256551,LINC02369,0.0,-1.0
rs16882933,5,54488307,T,C,ENSG00000178996,SNX18,29420.0,1.0
rs67381235,3,176444215,C,T,ENSG00000223715,LINC01208,0.0,-1.0
rs4267027,11,25130448,A,C,ENSG00000255368,ENSG00000255368,10085.0,-1.0
rs58271999,10,129713372,G,A,ENSG00000170430,MGMT,0.0,1.0
rs1851326,2,216313021,A,G,ENSG00000233581,MARCHF4-AS1,0.0,1.0
rs13164945,5,30414739,T,C,ENSG00000307515,ENSG00000307515,33670.0,1.0
rs10919487,1,170830177,A,G,ENSG00000231424,FMO1-AS1,0.0,-1.0
rs976537,4,65082040,A,C,ENSG00000248447,ENSG00000248447,46023.0,-1.0
rs7445794,5,91737730,T,C,ENSG00000286121,ENSG00000286121,0.0,1.0
rs4370119,4,119784153,G,A,ENSG00000300267,ENSG00000300267,0.0,1.0
rs2193505,12,14298142,C,T,ENSG00000300385,ENSG00000300385,12010.0,-1.0
rs7909151,10,4983904,G,A,ENSG00000187134,AKR1C1,621.0,1.0
rs79662158,18,67789481,G,A,ENSG00000264104,ENSG00000264104,0.0,-1.0
rs111820840,7,50535286,A,G,ENSG00000226122,DDC-AS1,0.0,1.0
rs11192117,10,104554226,C,A,ENSG00000237761,ENSG00000237761,12705.0,1.0
rs2413753,22,43285382,T,C,ENSG00000159307,SCUBE1,0.0,-1.0
rs1072107,7,89566201,G,A,,,,
